0.009895,3.858185384149708e9
0.065729,3.858185387255916e9
0.007892,3.858185446090591e9
0.007873,3.858185446104603e9
0.007565,3.858185446117053e9
0.007862,3.858185446129128e9
0.007655,3.85818544614176e9
0.007727,3.858185446153864e9
0.00762,3.858185446166145e9
0.007681,3.858185446178571e9
0.007537,3.858185446191037e9
0.007537,3.858185446203243e9
0.007462,3.858185446215108e9
0.007567,3.858185446226965e9
0.007861,3.858185446239378e9
0.008342,3.858185446252684e9
0.00353,3.858185446266163e9
0.003487,3.858185446274009e9
0.00367,3.858185446281903e9
0.003648,3.858185446290138e9
0.003502,3.858185446298325e9
0.00522,3.858185446307102e9
0.005273,3.858185446317147e9
0.005277,3.858185446327243e9
0.00524,3.858185446337314e9
0.005305,3.858185446347259e9
0.005463,3.85818544635748e9
0.005318,3.858185446367873e9
0.005249,3.858185446378242e9
0.004986,3.858185446388475e9
0.004904,3.858185446399157e9
0.004945,3.858185446409722e9
0.005517,3.858185446420125e9
0.006095,3.858185446430741e9
0.006029,3.858185446442074e9
0.005196,3.858185446453196e9
0.041005,3.858185446464746e9
0.143122,3.858185446517364e9
0.086501,3.858185446676219e9
0.106465,3.858185446775527e9
0.113062,3.858185458593843e9
0.114798,3.858185458731978e9
0.114841,3.858185458864378e9
0.121235,3.85818545899806e9
0.115156,3.858185459137096e9
0.11502,3.858185459269855e9
0.117921,3.858185459403872e9
0.117961,3.858185459540954e9
0.115085,3.858185459676864e9
0.114655,3.858185459810427e9
0.116132,3.858185459944168e9
0.115231,3.85818546007817e9
0.114951,3.858185460211366e9
0.114906,3.858185460344473e9
0.115036,3.858185460477419e9
0.114679,3.858185460610378e9
0.120142,3.858185460743649e9
0.120215,3.85818546103287e9
0.119936,3.858185461172153e9
5.e-6,3.858185462056933e9
3.e-6,3.858185462062574e9
3.e-6,3.858185462067586e9
3.e-6,3.858185462072717e9
2.e-6,3.858185462077973e9
3.e-6,3.858185462083857e9
3.e-6,3.858185462089319e9
3.e-6,3.858185462095641e9
3.e-6,3.858185462100848e9
3.e-6,3.858185462107044e9
3.e-6,3.858185462112702e9
4.e-6,3.858185462119055e9
3.e-6,3.85818546212457e9
3.e-6,3.858185462130442e9
3.e-6,3.858185462135813e9
4.e-6,3.85818546214146e9
3.e-6,3.858185462147367e9
4.e-6,3.858185462153136e9
3.e-6,3.858185462159377e9
4.e-6,3.858185462191616e9
3.e-6,3.858185462197632e9
3.e-6,3.858185462203254e9
3.e-6,3.858185462209001e9
3.e-6,3.858185462215082e9
3.e-6,3.85818546222123e9
3.e-6,3.858185462227252e9
3.e-6,3.858185462233062e9
3.e-6,3.858185462239121e9
3.e-6,3.858185462245066e9
3.e-6,3.858185462251219e9
3.e-6,3.858185462257403e9
3.e-6,3.858185462263782e9
3.e-6,3.858185462270278e9
3.e-6,3.85818546227679e9
3.e-6,3.858185462283294e9
2.e-6,3.858185462289817e9
3.e-6,3.858185462296417e9
3.e-6,3.858185462302867e9
4.e-6,3.858185462336277e9
3.e-6,3.85818546234317e9
4.e-6,3.858185462349589e9
3.e-6,3.858185462355976e9
3.e-6,3.858185462362638e9
3.e-6,3.858185462369107e9
2.e-6,3.858185462375732e9
2.e-6,3.858185462382223e9
4.e-6,3.858185462388962e9
4.e-6,3.858185462395931e9
3.e-6,3.858185462402817e9
3.e-6,3.858185462409895e9
4.e-6,3.858185462416886e9
3.e-6,3.858185462423993e9
3.e-6,3.858185462431183e9
3.e-6,3.858185462438211e9
3.e-6,3.858185462445197e9
3.e-6,3.858185462452722e9
3.e-6,3.858185462459817e9
